"AnimalID","reg_0","reg_0b","reg_0c","t_0","Mass_std","Sex","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
15207,"W ALEU","W ALEU","West",2013,-1.03624509552526,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15209,"C ALEU","Other","West",2013,2.03634526300641,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15214,"C ALEU","Other","West",2013,0.860415619617744,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15215,"C ALEU","Other","West",2013,0.0638181192576803,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15216,"C ALEU","Other","West",2013,1.69494633428067,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15219,"C ALEU","Other","West",2013,0.670749548103443,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15220,"C ALEU","Other","West",2013,1.23974776264635,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15222,"C ALEU","Other","West",2013,1.39148061985779,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15224,"C ALEU","Other","West",2013,0.025884904954821,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15228,"C ALEU","Other","West",2013,1.46734704846351,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15233,"C ALEU","Other","West",2013,0.0638181192576803,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15234,"C ALEU","Other","West",2013,1.0880149054349,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15236,"C ALEU","Other","West",2013,1.35354740555493,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15242,"C ALEU","Other","West",2013,-0.618979738193802,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6
15247,"C ALEU","Other","West",2013,1.12594811973776,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,5,6
15248,"C ALEU","Other","West",2013,0.898348833920603,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5,8
15249,"C ALEU","Other","West",2013,0.405217047983422,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8,8,8
15251,"C ALEU","Other","West",2013,1.58114669137209,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15253,"C ALEU","Other","West",2013,1.84667919149211,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15257,"C ALEU","Other","West",2013,1.50528026276637,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15258,"C ALEU","Other","West",2013,2.18807812021785,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15259,"C ALEU","Other","West",2013,3.02260883488077,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15261,"C ALEU","Other","West",2013,0.481083476589142,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15263,"C ALEU","Other","West",2013,2.03634526300641,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15327,"C GULF","Other","East",2014,0.443150262286282,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,8
15328,"C GULF","Other","East",2014,1.69494633428067,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,8
15330,"C GULF","Other","East",2014,1.23974776264635,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15332,"C GULF","Other","East",2014,1.05008169113204,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15334,"C GULF","Other","East",2014,0.670749548103443,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15337,"C GULF","Other","East",2014,1.77081276288639,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5
15340,"C GULF","Other","East",2014,0.556949905194862,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15345,"C GULF","Other","East",2014,-1.64317652437103,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15348,"C GULF","Other","East",2014,0.405217047983422,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15349,"C GULF","Other","East",2014,1.16388133404063,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15351,"C GULF","Other","East",2014,0.025884904954821,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15353,"C GULF","Other","East",2014,0.708682762406302,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15354,"C GULF","Other","East",2014,0.253484190771981,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15355,"C GULF","Other","East",2014,-1.07417830982812,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,5
15356,"C GULF","Other","East",2014,0.822482405314883,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15357,"C GULF","Other","East",2014,2.15014490591499,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15359,"C GULF","Other","East",2014,1.05008169113204,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,8
15361,"C GULF","Other","East",2014,-0.20171438086234,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15363,"C GULF","Other","East",2014,1.92254562009783,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5
15364,"C GULF","Other","East",2014,0.329350619377701,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15365,"C GULF","Other","East",2014,1.01214847682918,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8
15369,"C GULF","Other","East",2014,0.405217047983422,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,5
15371,"C GULF","Other","East",2014,-1.22591116703956,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15372,"C GULF","Other","East",2014,0.822482405314883,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15374,"C GULF","Other","East",2014,0.898348833920603,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15382,"C GULF","Other","East",2014,1.39148061985779,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15383,"C GULF","Other","East",2014,-0.239647595165201,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15384,"C GULF","Other","East",2014,0.253484190771981,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5
15385,"C GULF","Other","East",2014,-0.35344723807378,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15388,"C GULF","Other","East",2014,0.936282048223464,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,8
15391,"C GULF","Other","East",2014,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15394,"C GULF","Other","East",2014,0.670749548103443,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,8
15396,"C GULF","Other","East",2014,2.75707633476075,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,5
15397,"C GULF","Other","East",2014,0.519016690892002,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15399,"C GULF","Other","East",2014,1.31561419125207,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15400,"C GULF","Other","East",2014,1.31561419125207,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15401,"C GULF","Other","East",2014,0.746615976709163,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15402,"C GULF","Other","East",2014,0.1396845478634,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15406,"C GULF","Other","East",2014,1.12594811973776,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15407,"C GULF","Other","East",2014,-0.884512238313823,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15410,"C GULF","Other","East",2014,-2.47770723903395,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15412,"C GULF","Other","East",2014,0.329350619377701,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15413,"C GULF","Other","East",2014,0.746615976709163,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15415,"C GULF","Other","East",2014,0.177617762166261,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15416,"C GULF","Other","East",2014,1.50528026276637,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15417,"C GULF","Other","East",2014,-0.0120483093480397,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15418,"C GULF","Other","East",2014,-1.45351045285673,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,5
15419,"C GULF","Other","East",2014,-0.732779381102383,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15422,"C GULF","Other","East",2014,-0.543113309588082,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8,8
15426,"C GULF","Other","East",2014,-1.26384438134242,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15429,"C GULF","Other","East",2014,-0.27758080946806,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15430,"C GULF","Other","East",2014,0.367283833680562,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15431,"C GULF","Other","East",2014,-1.30177759564528,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15433,"C GULF","Other","East",2014,-0.581046523890942,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5
15434,"C GULF","Other","East",2014,0.556949905194862,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15436,"C GULF","Other","East",2014,0.1396845478634,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15438,"C GULF","Other","East",2014,0.101751333560541,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15439,"C GULF","Other","East",2014,0.025884904954821,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15441,"C GULF","Other","East",2014,-1.1879779527367,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15445,"C GULF","Other","East",2014,-0.12584795225662,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,8
15448,"C GULF","Other","East",2014,-0.770712595405243,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15451,"C GULF","Other","East",2014,-0.770712595405243,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15454,"C GULF","Other","East",2014,-0.732779381102383,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15460,"C GULF","Other","East",2014,-1.45351045285673,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8
15462,"C GULF","Other","East",2014,-0.391380452376641,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,5
15463,"C GULF","Other","East",2014,0.822482405314883,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15464,"C GULF","Other","East",2014,-2.28804116751965,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15467,"C GULF","Other","East",2014,0.1396845478634,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,8
15469,"C GULF","Other","East",2014,-1.11211152413098,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15474,"C GULF","Other","East",2014,-0.998311881222403,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15476,"C GULF","Other","East",2014,-0.922445452616683,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15477,"C GULF","Other","East",2014,0.291417405074842,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15478,"C GULF","Other","East",2014,-1.71904295297675,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15479,"C GULF","Other","East",2014,-0.0879147379537597,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15480,"C GULF","Other","East",2014,1.46734704846351,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15481,"C GULF","Other","East",2014,-0.12584795225662,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15484,"C GULF","Other","East",2014,0.1396845478634,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15487,"C GULF","Other","East",2014,-0.960378666919543,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15488,"C GULF","Other","East",2014,-0.505180095285222,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15489,"C GULF","Other","East",2014,-0.20171438086234,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8
15490,"C GULF","Other","East",2014,0.405217047983422,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8
15492,"C GULF","Other","East",2014,0.101751333560541,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15493,"C GULF","Other","East",2014,0.594883119497723,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,5
15494,"C GULF","Other","East",2014,0.822482405314883,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15495,"C GULF","Other","East",2014,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15496,"C GULF","Other","East",2014,-0.20171438086234,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15498,"C GULF","Other","East",2014,-0.0120483093480397,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15502,"C GULF","Other","East",2014,-1.26384438134242,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15505,"C GULF","Other","East",2014,0.860415619617744,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15508,"C GULF","Other","East",2014,0.253484190771981,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15509,"C GULF","Other","East",2014,-0.581046523890942,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15510,"C GULF","Other","East",2014,1.23974776264635,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15511,"C GULF","Other","East",2014,0.177617762166261,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15513,"C GULF","Other","East",2014,1.12594811973776,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15515,"C GULF","Other","East",2014,-0.656912952496662,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,5
15516,"C GULF","Other","East",2014,0.784549191012024,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5
15673,"W ALEU","W ALEU","West",2015,0.405217047983422,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15674,"W ALEU","W ALEU","West",2015,-0.922445452616683,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15675,"W ALEU","W ALEU","West",2015,-1.07417830982812,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15677,"W ALEU","W ALEU","West",2015,0.405217047983422,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15678,"W ALEU","W ALEU","West",2015,-0.656912952496662,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15679,"W ALEU","W ALEU","West",2015,-0.922445452616683,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15680,"W ALEU","W ALEU","West",2015,-0.998311881222403,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15681,"W ALEU","W ALEU","West",2015,-0.846579024010963,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15682,"W ALEU","W ALEU","West",2015,0.860415619617744,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15684,"W ALEU","W ALEU","West",2015,-1.377644024251,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15685,"W ALEU","W ALEU","West",2015,-1.75697616727961,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15686,"W ALEU","W ALEU","West",2015,-1.90870902449105,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15687,"W ALEU","W ALEU","West",2015,-1.22591116703956,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15688,"W ALEU","W ALEU","West",2015,-1.22591116703956,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15695,"W ALEU","W ALEU","West",2015,-1.45351045285673,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15696,"W ALEU","W ALEU","West",2015,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15697,"W ALEU","W ALEU","West",2015,-0.35344723807378,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15698,"W ALEU","W ALEU","West",2015,-0.808645809708103,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15699,"W ALEU","W ALEU","West",2015,0.860415619617744,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15700,"W ALEU","W ALEU","West",2015,-0.27758080946806,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15701,"W ALEU","W ALEU","West",2015,-1.15004473843384,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15703,"W ALEU","W ALEU","West",2015,-1.68110973867389,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15704,"W ALEU","W ALEU","West",2015,-0.0499815236509004,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15705,"W ALEU","W ALEU","West",2015,0.708682762406302,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15707,"W ALEU","W ALEU","West",2015,0.936282048223464,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15710,"W ALEU","W ALEU","West",2015,-0.505180095285222,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15711,"W ALEU","W ALEU","West",2015,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15714,"W ALEU","W ALEU","West",2015,-1.22591116703956,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4
15715,"W ALEU","W ALEU","West",2015,-1.1879779527367,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15716,"W ALEU","W ALEU","West",2015,-2.02250866739963,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4
15718,"W ALEU","W ALEU","West",2015,-0.315514023770921,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4
15720,"W ALEU","W ALEU","West",2015,-1.68110973867389,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15726,"C ALEU","Other","West",2015,0.1396845478634,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15731,"C ALEU","Other","West",2015,-0.0879147379537597,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15735,"C ALEU","Other","West",2015,-0.239647595165201,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15737,"C ALEU","Other","West",2015,2.60534347754931,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15738,"C ALEU","Other","West",2015,1.46734704846351,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15739,"C ALEU","Other","West",2015,1.31561419125207,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15740,"C ALEU","Other","West",2015,1.31561419125207,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15741,"C ALEU","Other","West",2015,1.65701311997781,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15742,"C ALEU","Other","West",2015,1.2776809769492,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15743,"C ALEU","Other","West",2015,1.46734704846351,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15747,"C ALEU","Other","West",2015,0.443150262286282,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15749,"C ALEU","Other","West",2015,0.594883119497723,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15751,"C ALEU","Other","West",2015,-1.60524331006817,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15752,"C ALEU","Other","West",2015,0.519016690892002,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15759,"C ALEU","Other","West",2015,-1.33971080994814,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15761,"C ALEU","Other","West",2015,0.481083476589142,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15763,"C ALEU","Other","West",2015,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15764,"C ALEU","Other","West",2015,0.860415619617744,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15767,"C ALEU","Other","West",2015,0.708682762406302,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15768,"C ALEU","Other","West",2015,-0.0499815236509004,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15769,"C ALEU","Other","West",2015,-0.543113309588082,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15770,"C ALEU","Other","West",2015,1.73287954858353,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15771,"C ALEU","Other","West",2015,0.0638181192576803,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15773,"C ALEU","Other","West",2015,1.20181454834348,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15775,"C ALEU","Other","West",2015,0.708682762406302,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15880,"W ALEU","W ALEU","West",2017,-1.83284259588533,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15881,"W ALEU","W ALEU","West",2017,-0.429313666679501,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15882,"W ALEU","W ALEU","West",2017,-0.429313666679501,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15885,"W ALEU","W ALEU","West",2017,1.54321347706923,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15886,"W ALEU","W ALEU","West",2017,-1.15004473843384,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15887,"W ALEU","W ALEU","West",2017,-0.315514023770921,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15889,"W ALEU","W ALEU","West",2017,-0.694846166799523,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15890,"W ALEU","W ALEU","West",2017,3.06054204918363,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15891,"W ALEU","W ALEU","West",2017,-1.60524331006817,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15894,"W ALEU","W ALEU","West",2017,-0.27758080946806,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15895,"W ALEU","W ALEU","West",2017,0.291417405074842,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15896,"W ALEU","W ALEU","West",2017,0.481083476589142,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15898,"W ALEU","W ALEU","West",2017,-0.35344723807378,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15901,"W ALEU","W ALEU","West",2017,0.519016690892002,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15904,"W ALEU","W ALEU","West",2017,1.99841204870355,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15911,"W ALEU","W ALEU","West",2017,-1.56731009576531,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15912,"W ALEU","W ALEU","West",2017,-0.0499815236509004,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15921,"W ALEU","W ALEU","West",2017,1.54321347706923,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15926,"W ALEU","W ALEU","West",2017,-0.505180095285222,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15927,"W ALEU","W ALEU","West",2017,-1.15004473843384,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15930,"C ALEU","Other","West",2017,-0.429313666679501,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15931,"C ALEU","Other","West",2017,0.822482405314883,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15932,"C ALEU","Other","West",2017,2.79500954906361,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15933,"C ALEU","Other","West",2017,1.23974776264635,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15936,"C ALEU","Other","West",2017,0.898348833920603,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15937,"C ALEU","Other","West",2017,1.35354740555493,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15938,"C ALEU","Other","West",2017,-0.543113309588082,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15939,"C ALEU","Other","West",2017,1.0880149054349,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
