"AnimalID","reg_0","reg_0b","reg_0c","t_0","Mass_std","Sex","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
15734,"C ALEU","Other","West",2015,1.10285202406424,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15736,"C ALEU","Other","West",2015,0.811470952683196,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15744,"C ALEU","Other","West",2015,0.180145298024271,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15745,"C ALEU","Other","West",2015,0.762907440786356,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15746,"C ALEU","Other","West",2015,0.422962857508473,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15748,"C ALEU","Other","West",2015,-1.17963303508726,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15750,"C ALEU","Other","West",2015,0.131581786127431,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15753,"C ALEU","Other","West",2015,1.73417767872316,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15754,"C ALEU","Other","West",2015,0.520089881302154,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15755,"C ALEU","Other","West",2015,0.471526369405314,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15756,"C ALEU","Other","West",2015,1.58848714303264,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15757,"C ALEU","Other","West",2015,0.957161488373718,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15758,"C ALEU","Other","West",2015,-0.354053332840972,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15760,"C ALEU","Other","West",2015,0.277272321817953,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15762,"C ALEU","Other","West",2015,0.277272321817953,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15765,"C ALEU","Other","West",2015,1.39423309544528,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15766,"C ALEU","Other","West",2015,1.0542885121674,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15772,"C ALEU","Other","West",2015,0.617216905095835,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15774,"C ALEU","Other","West",2015,-0.596870892325174,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15883,"W ALEU","W ALEU","West",2017,-0.0141087495630893,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15884,"W ALEU","W ALEU","West",2017,0.131581786127431,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15888,"W ALEU","W ALEU","West",2017,0.374399345611633,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15892,"W ALEU","W ALEU","West",2017,-0.111235773356771,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15893,"W ALEU","W ALEU","West",2017,-0.402616844737813,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15897,"W ALEU","W ALEU","West",2017,1.87986821441368,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15899,"W ALEU","W ALEU","West",2017,0.083018274230591,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15900,"W ALEU","W ALEU","West",2017,-1.90808571353986,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15902,"W ALEU","W ALEU","West",2017,-0.305489820944132,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15903,"W ALEU","W ALEU","West",2017,0.860034464580037,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15905,"W ALEU","W ALEU","West",2017,0.665780416992675,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15906,"W ALEU","W ALEU","West",2017,0.0344547623337508,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15907,"W ALEU","W ALEU","West",2017,-0.208362797150451,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15908,"W ALEU","W ALEU","West",2017,-0.354053332840972,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15909,"W ALEU","W ALEU","West",2017,1.49136011923896,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15910,"W ALEU","W ALEU","West",2017,-0.451180356634653,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15913,"W ALEU","W ALEU","West",2017,-1.05822425534516,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15914,"W ALEU","W ALEU","West",2017,1.34566958354844,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15915,"W ALEU","W ALEU","West",2017,1.24854255975476,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15916,"W ALEU","W ALEU","West",2017,1.39423309544528,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15917,"W ALEU","W ALEU","West",2017,0.325835833714793,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15918,"W ALEU","W ALEU","West",2017,0.277272321817953,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15919,"W ALEU","W ALEU","West",2017,-0.499743868531493,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15920,"W ALEU","W ALEU","West",2017,-1.03394249939674,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15922,"W ALEU","W ALEU","West",2017,0.617216905095835,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15923,"W ALEU","W ALEU","West",2017,0.860034464580037,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15924,"W ALEU","W ALEU","West",2017,-0.305489820944132,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15925,"W ALEU","W ALEU","West",2017,0.860034464580037,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15928,"W ALEU","W ALEU","West",2017,0.471526369405314,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15929,"W ALEU","W ALEU","West",2017,-1.08250601129358,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15934,"C ALEU","Other","West",2017,0.617216905095835,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15935,"C ALEU","Other","West",2017,-1.81095868974618,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15940,"C ALEU","Other","West",2017,1.58848714303264,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15941,"C ALEU","Other","West",2017,0.325835833714793,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15944,"C ALEU","Other","West",2017,-1.51957761836514,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15947,"C ALEU","Other","West",2017,1.00572500027056,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15948,"C ALEU","Other","West",2017,1.19997904785792,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15949,"C ALEU","Other","West",2017,0.180145298024271,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15952,"C ALEU","Other","West",2017,-0.596870892325174,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15953,"C ALEU","Other","West",2017,-0.354053332840972,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15955,"C ALEU","Other","West",2017,1.5399236311358,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15956,"C ALEU","Other","West",2017,1.49136011923896,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15957,"C ALEU","Other","West",2017,2.31693982148525,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15959,"C ALEU","Other","West",2017,1.0542885121674,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15960,"C ALEU","Other","West",2017,-0.256926309047291,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15962,"C ALEU","Other","West",2017,1.92843172631053,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15969,"C ALEU","Other","West",2017,1.0542885121674,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15970,"C ALEU","Other","West",2017,1.78274119062,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15971,"C ALEU","Other","West",2017,-0.936815475603056,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15973,"C ALEU","Other","West",2017,1.44279660734212,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15977,"C ALEU","Other","West",2017,1.49136011923896,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15978,"C ALEU","Other","West",2017,1.97699523820736,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15980,"E ALEU","Other","East",2017,0.374399345611633,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15984,"E ALEU","Other","East",2017,-0.0626722614599304,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15992,"E ALEU","Other","East",2017,1.49136011923896,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15993,"E ALEU","Other","East",2017,0.665780416992675,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15995,"E ALEU","Other","East",2017,0.325835833714793,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15997,"E ALEU","Other","East",2017,1.5399236311358,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15998,"E ALEU","Other","East",2017,1.58848714303264,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15999,"E ALEU","Other","East",2017,-0.281208064995712,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16000,"E ALEU","Other","East",2017,1.44279660734212,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16001,"E ALEU","Other","East",2017,1.19997904785792,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16007,"E ALEU","Other","East",2017,-0.354053332840972,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16011,"E ALEU","Other","East",2017,0.908597976476877,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16014,"E ALEU","Other","East",2017,-0.596870892325174,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16015,"E ALEU","Other","East",2017,2.75401142855681,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16018,"E ALEU","Other","East",2017,2.02555875010421,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16025,"E ALEU","Other","East",2017,0.811470952683196,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16026,"E ALEU","Other","East",2017,0.811470952683196,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16027,"E ALEU","Other","East",2017,0.0344547623337508,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16028,"E ALEU","Other","East",2017,0.714343928889516,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16030,"E ALEU","Other","East",2017,-0.305489820944132,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16031,"E ALEU","Other","East",2017,1.5399236311358,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16032,"E ALEU","Other","East",2017,0.617216905095835,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16033,"E ALEU","Other","East",2017,2.31693982148525,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16034,"E ALEU","Other","East",2017,-0.0626722614599304,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16035,"E ALEU","Other","East",2017,0.617216905095835,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16036,"E ALEU","Other","East",2017,-0.354053332840972,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16037,"E ALEU","Other","East",2017,0.520089881302154,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16039,"E ALEU","Other","East",2017,0.860034464580037,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16042,"E ALEU","Other","East",2017,1.15141553596108,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16043,"E ALEU","Other","East",2017,0.617216905095835,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16050,"E ALEU","Other","East",2017,-0.159799285253611,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16053,"E ALEU","Other","East",2017,1.19997904785792,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16060,"E ALEU","Other","East",2017,0.228708809921112,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16062,"E ALEU","Other","East",2017,0.422962857508473,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16063,"E ALEU","Other","East",2017,-0.111235773356771,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16064,"E ALEU","Other","East",2017,0.083018274230591,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16066,"E ALEU","Other","East",2017,0.568653393198995,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
